E_c1,tau_c1,alpha_1,beta_1,E_c2,tau_c2,alpha_2,Best_Cost,LSE,Cost_History
1609.652454860392,2.3857373230149586,0.04959531182384129,0.0873144759461674,1000.0,3.0268345523598006,0.397846333522732,5.345474370956952,3.1735073385899923,"[11.96506539620738, 11.96506539620738, 11.96506539620738, 9.272592563012648, 9.272592563012648, 9.272592563012648, 8.08271546319089, 8.08271546319089, 8.08271546319089, 8.08271546319089, 8.08271546319089, 7.94313725040653, 6.933837767320844, 6.933837767320844, 6.933837767320844, 6.069611472752666, 6.069611472752666, 5.9634215189057596, 5.9634215189057596, 5.645235596063252, 5.645235596063252, 5.645235596063252, 5.64264918576897, 5.64264918576897, 5.523470389795328, 5.523470389795328, 5.523470389795328, 5.523470389795328, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.423720640378299, 5.4089079461660585, 5.4089079461660585, 5.384916366900602, 5.384916366900602, 5.384916366900602, 5.384916366900602, 5.384916366900602, 5.384916366900602, 5.384916366900602, 5.384782932641464, 5.384782932641464, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.363162614422254, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361665494807814, 5.361294955966655, 5.361294955966655, 5.361294955966655, 5.361294955966655, 5.361294955966655, 5.361294955966655, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.356010111005635, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.355508655549958, 5.354415021301952, 5.354415021301952, 5.354415021301952, 5.354415021301952, 5.354415021301952, 5.3543248614466314, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.353815017073455, 5.352603195098816, 5.352182655900591, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.351031366770496, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.350919750628131, 5.35068870243242, 5.35068870243242, 5.35068870243242, 5.35068870243242, 5.3505181840197755, 5.350091924041505, 5.350091924041505, 5.349976946725837, 5.349976946725837, 5.349559124743243, 5.349056582940436, 5.348982646150736, 5.34862540074441, 5.34862540074441, 5.3477030794666796, 5.347557339267274, 5.347557339267274, 5.347557339267274, 5.347557339267274, 5.347557339267274, 5.347557339267274, 5.3460689207322245, 5.346009746243812, 5.346009746243812, 5.346009746243812, 5.346009746243812, 5.345869895081535, 5.345869895081535, 5.345869895081535, 5.345869895081535, 5.345686643138872, 5.345686643138872, 5.3456146879407775, 5.3456146879407775, 5.3456146879407775, 5.3456146879407775, 5.3456146879407775, 5.3456146879407775, 5.3456146879407775, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345566919074729, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345559343411726, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345551213284862, 5.345547084270751, 5.345538175112669, 5.345538175112669, 5.34553729266338, 5.34553729266338, 5.34553729266338, 5.34553729266338, 5.34553729266338, 5.34553729266338, 5.345515416295232, 5.345515416295232, 5.345515416295232, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345488894895732, 5.345484637233774, 5.345484637233774, 5.345480984297299, 5.345480984297299, 5.345480984297299, 5.345480984297299, 5.345480984297299, 5.345479346219689, 5.345479346219689, 5.345479293515817, 5.345479293515817, 5.345479293515817, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478860448948, 5.345478738391967, 5.345478738391967, 5.345478738391967, 5.345478738391967, 5.345476139351494, 5.345476139351494, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475326509507, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475164223743, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475026957747, 5.345475019442492, 5.345475019442492, 5.345475019442492, 5.345475019442492, 5.345475019442492, 5.345474650923073, 5.345474650923073, 5.345474650923073, 5.345474577509965, 5.345474577509965, 5.345474577509965, 5.345474566224326, 5.345474502816522, 5.345474495247462, 5.345474495247462, 5.345474483495461, 5.345474483495461, 5.345474463896846, 5.3454744598937065, 5.3454744598937065, 5.345474454938849, 5.345474451010913, 5.345474449204776, 5.345474445824527, 5.345474445824527, 5.345474445824527, 5.345474445263786, 5.345474433814773, 5.345474433814773, 5.345474433814773, 5.34547443137455, 5.34547443137455, 5.34547443137455, 5.345474428345873, 5.345474424928268, 5.345474424928268, 5.345474423103196, 5.345474420080352, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.3454744098616604, 5.345474409098026, 5.34547439938968, 5.34547439938968, 5.3454743931363655, 5.345474391342158, 5.345474391342158, 5.345474389969352, 5.345474385804755, 5.345474385804755, 5.345474381016024, 5.345474380332778, 5.345474380332778, 5.34547437981743, 5.34547437981743, 5.345474379231275, 5.345474376262679, 5.345474376262679, 5.345474376226543, 5.345474375698424, 5.345474375698424, 5.345474375698424, 5.34547437497122, 5.3454743746400455, 5.3454743746400455, 5.3454743746400455, 5.345474374516079, 5.345474374365498, 5.345474374365498, 5.345474374365498, 5.345474374210671, 5.345474374210671, 5.345474374210671, 5.345474374210671, 5.345474374164047, 5.345474374164047, 5.345474373228382, 5.345474373228382, 5.345474372474943, 5.345474372474943, 5.34547437207803, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.34547437119617, 5.345474371165725, 5.345474371165725, 5.345474371165687, 5.345474371105658, 5.345474371105658, 5.345474371105658, 5.345474371105658, 5.345474371089727, 5.345474371079567, 5.345474371079567, 5.345474371052208, 5.345474371042007, 5.345474371042007, 5.345474371041588, 5.345474371041588, 5.345474371041588, 5.3454743710219885, 5.3454743710219885, 5.3454743710219885, 5.3454743710142205, 5.345474371014153, 5.3454743710083825, 5.345474370994731, 5.345474370994731, 5.345474370993863, 5.345474370993863, 5.345474370993863, 5.345474370981825, 5.345474370981825, 5.3454743709777, 5.3454743709777, 5.3454743709777, 5.345474370975772, 5.345474370975772, 5.345474370974407, 5.345474370974407, 5.345474370972666, 5.345474370967066, 5.34547437096664, 5.345474370965936, 5.345474370965203, 5.345474370963064, 5.34547437096275, 5.345474370960629, 5.345474370960629, 5.345474370959513, 5.345474370959417, 5.345474370958512, 5.3454743709583985, 5.3454743709583985, 5.3454743709583985, 5.3454743709583985, 5.345474370957685, 5.345474370957685, 5.345474370957685, 5.345474370957666, 5.345474370957666, 5.345474370957666, 5.345474370957666, 5.345474370957535, 5.34547437095742, 5.345474370957351, 5.345474370957351, 5.345474370957328, 5.345474370957243, 5.345474370957183, 5.345474370957123, 5.345474370957123, 5.345474370957123, 5.345474370957114, 5.345474370957114, 5.345474370957114, 5.345474370957097, 5.345474370957097, 5.345474370957073, 5.345474370957065, 5.345474370957065, 5.345474370957065, 5.345474370957028, 5.345474370957028, 5.34547437095702, 5.34547437095701, 5.345474370957005, 5.345474370956991, 5.345474370956984, 5.3454743709569765, 5.345474370956976, 5.345474370956973, 5.345474370956964, 5.345474370956964, 5.345474370956964, 5.345474370956963, 5.345474370956959, 5.345474370956959, 5.345474370956959, 5.345474370956959, 5.345474370956958, 5.345474370956957, 5.345474370956957, 5.345474370956957, 5.345474370956957, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956955, 5.345474370956954, 5.345474370956954, 5.345474370956954, 5.345474370956954, 5.345474370956954, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.345474370956953, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.3454743709569525, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952, 5.345474370956952]"
