E_c1,tau_c1,alpha_1,E_c2,tau_c2,alpha_2,Best_Cost,LSE,Cost_History
2816.6216405461614,0.6467632590636728,0.306665577921855,343.6087492778354,1.8517292629820592,0.060562210036053096,0.37592384928980793,1.2270157530664876,"[8.002360299559783, 7.114531930256469, 7.114531930256469, 5.8695903542458865, 4.6402453799516765, 2.21912474486565, 1.7718650448546662, 1.5063228214151163, 1.5063228214151163, 1.5063228214151163, 1.5063228214151163, 1.5063228214151163, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.9569596114411018, 0.8112997491590247, 0.8112997491590247, 0.8112997491590247, 0.8112997491590247, 0.8112997491590247, 0.7621490429657338, 0.7621490429657338, 0.7621490429657338, 0.7419589719571873, 0.7419589719571873, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.7339828500543374, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6467857940744097, 0.6200399116339677, 0.6200399116339677, 0.6200399116339677, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.5162836917637565, 0.4788418340344299, 0.4788418340344299, 0.4788418340344299, 0.4788418340344299, 0.4788418340344299, 0.4788418340344299, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.4292862409831488, 0.41402116665386124, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3914846030244337, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3877105755030912, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.3794948748309369, 0.37822657815682903, 0.37822657815682903, 0.37822657815682903, 0.37822657815682903, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.37811242456092164, 0.3767134314905537, 0.3767134314905537, 0.3764678572015032, 0.3764678572015032, 0.3764678572015032, 0.3764678572015032, 0.3764678572015032, 0.3764678572015032, 0.3762772574891782, 0.3762772574891782, 0.3762772574891782, 0.3762772574891782, 0.37626143287928526, 0.37626143287928526, 0.37626143287928526, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.3762511868955914, 0.37622429623815734, 0.37622429623815734, 0.37622429623815734, 0.37622429623815734, 0.37621235054099306, 0.376190099823574, 0.3761796683777374, 0.37617594806112903, 0.37617586533835135, 0.37616260785544897, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3761238090144188, 0.3760965408756023, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.376077463920523, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.37603177031503043, 0.3760054904975412, 0.3760054904975412, 0.3760054904975412, 0.3760054904975412, 0.3760054904975412, 0.3760054904975412, 0.37598707312149915, 0.37598707312149915, 0.37598707312149915, 0.37598325753748674, 0.37598325753748674, 0.37596457549091833, 0.37596457549091833, 0.37596457549091833, 0.37596457549091833, 0.3759453707855972, 0.3759453707855972, 0.3759453707855972, 0.3759453707855972, 0.3759453707855972, 0.3759453707855972, 0.37594016530342805, 0.37593699557183224, 0.37593302029447234, 0.37593091753321123, 0.37593091753321123, 0.37593091753321123, 0.37593091753321123, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.37593017855421623, 0.3759299242291356, 0.3759299242291356, 0.3759299242291356, 0.3759299242291356, 0.3759299242291356, 0.3759290991657621, 0.3759290991657621, 0.3759290991657621, 0.3759290991657621, 0.3759290991657621, 0.3759290991657621, 0.375928493058497, 0.375928493058497, 0.375928493058497, 0.375928493058497, 0.375928493058497, 0.375928493058497, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.3759283758614046, 0.37592715197430593, 0.37592715197430593, 0.37592715197430593, 0.37592715197430593, 0.3759271001214758, 0.3759271001214758, 0.3759271001214758, 0.3759271001214758, 0.37592696881613363, 0.37592696881613363, 0.37592696881613363, 0.37592696881613363, 0.375926930914768, 0.375926930914768, 0.375926930914768, 0.375926930914768, 0.375926930914768, 0.375926930914768, 0.3759267750121731, 0.3759265409789183, 0.3759250041966159, 0.3759250041966159, 0.3759250041966159, 0.3759250041966159, 0.3759250041966159, 0.3759245914355521, 0.3759245914355521, 0.375924587820126, 0.37592456211834435, 0.37592456211834435, 0.3759245130968028, 0.3759245130968028, 0.3759245130968028, 0.3759245130968028, 0.3759245130968028, 0.3759245130968028, 0.3759245130968028, 0.3759245048870412, 0.3759245048870412, 0.3759245048870412, 0.37592448176949345, 0.37592447445266375, 0.375924316380842, 0.3759239572236448, 0.3759239572236448, 0.3759239572236448, 0.3759239518727715, 0.3759239518727715, 0.3759239518727715, 0.3759239518727715, 0.3759239518727715, 0.37592388003503496, 0.37592388003503496, 0.37592388003503496, 0.37592388003503496, 0.37592388003503496, 0.37592388003503496, 0.37592388003503496, 0.3759238765007255, 0.3759238765007255, 0.3759238765007255, 0.3759238765007255, 0.3759238765007255, 0.3759238765007255, 0.3759238656168889, 0.3759238656168889, 0.3759238656168889, 0.3759238656168889, 0.3759238656168889, 0.3759238656168889, 0.37592385896570346, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385659514804, 0.37592385578116455, 0.37592385578116455, 0.37592385396965655, 0.37592385226675007, 0.37592385226675007, 0.3759238519839877, 0.3759238519839877, 0.3759238519776962, 0.3759238519776962, 0.3759238515936949, 0.3759238515936949, 0.37592385016408797, 0.3759238499247515, 0.3759238497554896, 0.3759238497554896, 0.3759238497554896, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.3759238494911171, 0.37592384937133017, 0.37592384937133017, 0.3759238493621205, 0.3759238493621205, 0.3759238493621205, 0.3759238493621205, 0.3759238493469186, 0.3759238493469186, 0.37592384933897716, 0.37592384930634615, 0.37592384930634615, 0.37592384930634615, 0.37592384930244577, 0.37592384930244577, 0.37592384930244577, 0.37592384930244577, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.37592384929859823, 0.3759238492960516, 0.3759238492960516, 0.3759238492960516, 0.37592384929556666, 0.37592384929556666, 0.3759238492950754, 0.3759238492936364, 0.3759238492936364, 0.37592384929219735, 0.37592384929164613, 0.375923849291089, 0.375923849291089, 0.375923849291089, 0.375923849291089, 0.37592384929104494, 0.37592384929104494, 0.3759238492901792, 0.3759238492901792, 0.3759238492901792, 0.3759238492901792, 0.3759238492901792, 0.3759238492901792, 0.3759238492901792, 0.3759238492901562, 0.3759238492901385, 0.3759238492901385, 0.3759238492901385, 0.375923849290137, 0.375923849290137, 0.375923849290137, 0.37592384929000733, 0.37592384929000733, 0.37592384929000733, 0.37592384929000733, 0.37592384929000733, 0.37592384929000733, 0.3759238492899684, 0.3759238492899478, 0.3759238492899478, 0.3759238492899366, 0.3759238492899366, 0.3759238492899366, 0.3759238492899366, 0.3759238492899366, 0.375923849289934, 0.37592384928991995, 0.3759238492899116, 0.3759238492899116, 0.3759238492899116, 0.37592384928989653, 0.3759238492898537, 0.3759238492898461, 0.3759238492898358, 0.3759238492898358, 0.37592384928982403, 0.37592384928982403, 0.37592384928981726, 0.37592384928981726, 0.37592384928981576, 0.37592384928981576, 0.37592384928981576, 0.37592384928981576, 0.37592384928981487, 0.3759238492898135, 0.375923849289813, 0.375923849289813, 0.37592384928981115, 0.37592384928981115, 0.3759238492898108, 0.3759238492898104, 0.3759238492898103, 0.3759238492898102, 0.3759238492898102, 0.3759238492898102, 0.3759238492898102, 0.3759238492898102, 0.37592384928980993, 0.37592384928980993, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.37592384928980943, 0.3759238492898094, 0.3759238492898094, 0.3759238492898094, 0.3759238492898094, 0.3759238492898094, 0.37592384928980893, 0.37592384928980893, 0.37592384928980893, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898087, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.3759238492898085, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.37592384928980843, 0.3759238492898084, 0.3759238492898084, 0.3759238492898084, 0.3759238492898083, 0.3759238492898083, 0.3759238492898083, 0.3759238492898083, 0.3759238492898083, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980827, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.37592384928980815, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.3759238492898081, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980804, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793, 0.37592384928980793]"
